1,1,1,264.462768,-45.8865350000001,268.414101254997
1,1,4,0.694274999999948,-284.637634,284.638480720534
1,1,3,-330.936401,-4.70641999999998,330.96986554073
1,1,3,-331.76416,-37.0541989999999,333.827008380145
1,1,2,9.13592500000004,416.189819,416.290079829989
1,1,2,24.9381100000001,416.348755,417.094947368608
1,1,1,273.256653,-52.9986570000001,278.348802858151
1,1,4,-0.123229999999921,-349.599121,349.599142718637
1,1,2,20.698608,273.440796,274.223086720012
1,1,3,-291.663147,-77.5120240000001,301.787185252324
1,1,1,274.462769,-76.393677,284.896130989397
1,1,4,37.945984,-356.953675,358.964933938865
