1,1,1,355.555114,-31.244751,356.925305290344
1,1,4,-6.25531000000001,-390.467651,390.517752964771
1,1,3,-284.743225,-111.489502,305.791780856858
1,1,3,-247.333862,-0.703246999999919,247.334861772816
1,1,2,-1.23754900000006,280.392211,280.394942031763
1,1,2,19.954529,240.363404,241.190275944282
1,1,1,346.077087,-82.624145,355.803456255538
1,1,4,-83.907593,-576.074279,582.152951627339
1,1,2,58.6790159999999,223.682983,231.251602810676
1,1,3,-251.835816,-57.7239989999998,258.36667409118
1,1,1,364.249511,-75.3251950000001,371.956437322339
1,1,4,-3.52539000000002,-509.40271,509.414908821872
