1,1,1,331.131958,-54.834838,335.641524647056
1,1,4,29.69751,-356.561523,357.796117620468
1,1,3,-294.181274,-49.864624,298.377450050979
1,1,3,-355.709351,-109.841675,372.282602273658
1,1,2,13.060242,282.713867,283.015371517506
1,1,2,-14.2393179999999,326.101562,326.412295901893
1,1,1,337.731933,-52.963135,341.859550454488
1,1,4,-1.24896200000001,-483.659668,483.661280604462
1,1,2,18.012695,232.470704,233.167505024647
1,1,3,-324.84375,-191.591797,377.135093291186
1,1,1,321.53009,-41.7163089999999,324.224997820945
1,1,4,-19.2760010000001,-541.885193,542.227928649198
